filename,Matang,mentah
photo_74529_jpg.rf.f1432aee4d1ab247cc7b7a501431809f.jpg,1,0
photo_52998_jpg.rf.87bbfd71174ddb15de408b1ab0f35067.jpg,1,1
photo_23878_jpg.rf.42560ec53ad23ced98e1059fa6dba9a7.jpg,0,1
photo_61481_jpg.rf.752a4ac84b702b5eb40f22b5498cb43d.jpg,1,0
photo_72232_jpg.rf.1d89fdb39bb8cf3be69fb6c1185dc509.jpg,0,1
photo_135171_jpg.rf.a9186c49ec151561a592e27ccc1d7ba6.jpg,1,0
photo_171049_jpg.rf.4defcce29333f3e6ddd14fa177cebb7b.jpg,1,1
photo_12317_jpg.rf.56e955b0bb7b3ca46a888dd7d7180307.jpg,0,1
photo_76371_jpg.rf.38d4ab1b606652a593c08c30930fe323.jpg,0,1
photo_49428_jpg.rf.2bc04499030c4cb9b49618c1a5a2f754.jpg,1,0
photo_75443_jpg.rf.ced6c69909cf31975700f6644dda7b3f.jpg,1,0
photo_29880_jpg.rf.5e7ae2c6f131c744ff72ba20681fff56.jpg,1,1
photo_46340_jpg.rf.c27266feba92a32027918f5505f12607.jpg,1,0
photo_20346_jpg.rf.655daf84b36269557dddf0aa80c8c5b3.jpg,0,1
photo_114561_jpg.rf.e2ba5e66d658bbf39585ac48b30276cd.jpg,0,1
photo_1408_jpg.rf.5cb546fbbe0a5cf9cf3ff7e2e667c286.jpg,1,1
photo_36017_jpg.rf.ca53fa867f21ef14fec53121a07b3622.jpg,0,1
photo_118441_jpg.rf.a051f9ba9472d407559cb12baaf68c59.jpg,1,1
photo_3653_jpg.rf.f49449583079fb67530d94fd1248470b.jpg,1,1
photo_207023_jpg.rf.026dfaf74d9c13f6f9b27a08c1976936.jpg,1,0
photo_155780_jpg.rf.536f64b5926d162a8ff015d095d2215d.jpg,1,0
photo_4087_jpg.rf.2721c3c9c0f8d053f8469fa742424787.jpg,1,1
photo_78436_jpg.rf.5ae62746a4c26f63b4cbfac7b32297cd.jpg,0,1
photo_138487_jpg.rf.3a0f1a0c9395a3e902e8befc083a6dee.jpg,1,0
photo_52446_jpg.rf.dd92864644477d5a2e6dd1f0430e4de4.jpg,0,1
photo_86708_jpg.rf.62be7aba12a455e9d954d9838552c79c.jpg,0,1
photo_23483_jpg.rf.e67690b5dcd1004d2ce07878ebf372d0.jpg,1,1
photo_25149_jpg.rf.2733cc6193ec4ee47c771311046d124e.jpg,1,1
photo_25655_jpg.rf.50bfb189f1e951bcc599bd16f1da0bad.jpg,1,1
photo_162003_jpg.rf.5b1e246abc942a5a8c84a8e901507a35.jpg,1,0
photo_40202_jpg.rf.b30dfa0242c59c1b2ca987493cbaaaa4.jpg,0,1
photo_246997_jpg.rf.a51cfc21db71d2a881b74e3182a499c4.jpg,1,0
photo_9925_jpg.rf.512b5927924c362474e9402f1f0e24b3.jpg,0,1
photo_60952_jpg.rf.f1770ab8306a9478e68630086776bfac.jpg,0,1
photo_128713_jpg.rf.bec603c0b9e27149cff8bb352587fa8e.jpg,1,1
photo_30165_jpg.rf.7d509f6e9ba4b4f2ad29fe7e73060280.jpg,1,0
photo_102775_jpg.rf.372f4bd3aea3ff37afa6ca5ba3b3fddf.jpg,0,1
photo_66503_jpg.rf.a1385817412b5d2522479ee69feb54ae.jpg,1,0
photo_125325_jpg.rf.f0cac07fd00f9a5a74448148c95f8d3f.jpg,0,1
photo_111782_jpg.rf.cb1b3691e25fcd78416157d9ebef9b66.jpg,1,1
photo_22561_jpg.rf.cffe9b60dcef0c5e4217bdf49493222a.jpg,0,1
photo_58650_jpg.rf.a7c9d413afb4ae925ebe248371199382.jpg,1,1
photo_148651_jpg.rf.cd29bc428d7f81c403b58c8ba05afd3c.jpg,1,0
photo_45961_jpg.rf.42fc3548a5e8f4b4169d8e5c989b35be.jpg,1,0
photo_46080_jpg.rf.d08954bfb3c018357c8bbc12891153d5.jpg,0,1
photo_7395_jpg.rf.6d8fd48b1efe3f4985f7b55ace2d5ea9.jpg,1,1
photo_217292_jpg.rf.ce2f7bc00588b66d6a29ba757a38942e.jpg,1,0
photo_34638_jpg.rf.e64ab7eea2845e0998244b3dcfa35ec0.jpg,1,1
photo_96281_jpg.rf.c6df864bcc70fa33c72688c1288e053a.jpg,1,1
photo_418771_jpg.rf.45372c49e299977841ce0da98417a178.jpg,1,0
photo_54596_jpg.rf.285a85391d25674cbdb52f6c39a838b3.jpg,0,1
photo_19742_jpg.rf.452a82bf4f843916fa5881efbb51c041.jpg,1,1
photo_66056_jpg.rf.19908751457c19606681c7549f9ed21f.jpg,0,1
photo_31794_jpg.rf.33f31121ecc7a034541e4fe74250c4c1.jpg,1,0
photo_102504_jpg.rf.ff031bfeaafec50a1b8ba144d374e722.jpg,1,0
photo_77613_jpg.rf.f2d5a75fd574844c82a3d3e0df76792a.jpg,0,1
photo_24446_jpg.rf.8514cdb38db4dbd23618d0a33d18a309.jpg,1,1
photo_75100_jpg.rf.c06b0fb5b1bf33bfe389180d2de5ec13.jpg,1,1
photo_64370_jpg.rf.271307794a4ca579fa5257f711745e53.jpg,1,0
photo_48291_jpg.rf.16582a7d618e6f5f47457e04455c27e0.jpg,0,1
photo_63259_jpg.rf.1420c667fac9acbd59ba6d1865237268.jpg,1,1
photo_10456_jpg.rf.e8ccc93761b1036dfb6ffc51137ed36a.jpg,1,0
photo_195391_jpg.rf.28aca2a8b3dd2ab5575aa6ec8da40739.jpg,0,1
photo_3539_jpg.rf.fba0f83763f55549146fc3e8115cf743.jpg,0,1
photo_43403_jpg.rf.b3788937aae2e74ca94e3191b5c21f3b.jpg,1,1
photo_10367_jpg.rf.e766ff45bb93ee3375ff682ac4481e4f.jpg,1,0
photo_24303_jpg.rf.a870ab386d1e3e0af69295abc9d07170.jpg,1,1
photo_48230_jpg.rf.a72f9f5ccdec2fd302f5aa742936781b.jpg,1,0
photo_154216_jpg.rf.aa22307b235dba18ba1f31b9f9a404db.jpg,1,0
photo_99110_jpg.rf.6d9581c08f04c1bd10ef0b2ed1eea06e.jpg,1,0
photo_51322_jpg.rf.7df5c1f4e81fa3fe876179afaf089517.jpg,1,1
photo_57971_jpg.rf.0ba1c622165e91cc9e538ded881e337d.jpg,1,0
photo_31325_jpg.rf.d96ab58e6d41ca8da200d0ad8c196f5b.jpg,0,1
photo_140151_jpg.rf.08c94d1cf640517307d8e2dfd04e94f6.jpg,1,0
photo_46535_jpg.rf.2b07da6b86405d95948180babaee321e.jpg,1,1
photo_55816_jpg.rf.bafac3159459f7b7152785ca062949e6.jpg,1,1
photo_104334_jpg.rf.74a5e154b5ec5cadc7fa32f0ddf07eee.jpg,1,1
photo_17773_jpg.rf.4d022bd3ebcda32d949b0235d3055ef4.jpg,0,1
photo_113413_jpg.rf.77ccd7d584b3b59d5280540c0f18d675.jpg,1,1
photo_139953_jpg.rf.533ba1087556942f7e0ccc6f9c1ddfd0.jpg,1,1
photo_85516_jpg.rf.2573785bb6438d2178ed82a959747d02.jpg,1,0
photo_50324_jpg.rf.66eaa2852486d6c5341943b36f6cb4ed.jpg,1,0
photo_56151_jpg.rf.be0aed87ccf28e9b578b2022c8087616.jpg,1,1
photo_68460_jpg.rf.d7dfdf5381a861b53b06f9073b23dff9.jpg,1,0
photo_28548_jpg.rf.5c3056b4e7995833ff98829f0672c777.jpg,1,0
photo_190546_jpg.rf.2b6ce6bb3e729afa4e4f11d0d6500bd6.jpg,0,1
photo_330246_jpg.rf.73dd8869e4d5727d49b90e4950c9dede.jpg,0,1
photo_89355_jpg.rf.43a5a81e1250a3a1959458ecb79fe399.jpg,1,1
photo_9510_jpg.rf.75566b85e587005fbebb8755cc1b65d2.jpg,1,1
photo_57606_jpg.rf.6d1f09e78ecdda712f0e04ed5b2d189c.jpg,1,0
photo_41867_jpg.rf.01c43e5275ebaf98f0f6b8354c86753a.jpg,0,1
photo_149303_jpg.rf.c3550bcb7f715710131a566243e11bb5.jpg,1,0
photo_88404_jpg.rf.1f79284bc75ae23a9db7cb7ab0b58192.jpg,0,1
photo_122205_jpg.rf.8810aeb4ecfbf80b9b22b154be577296.jpg,1,1
photo_91836_jpg.rf.cf823fc2ebf8bedc0567d27b38b49716.jpg,0,1
photo_49618_jpg.rf.fa6fec5d420d01f50073e19530f78722.jpg,1,0
photo_9414_jpg.rf.ba1c3c9c40e0e28d42579de56b34e820.jpg,0,1
photo_52610_jpg.rf.cf4a5e9dbc36de5b8d24c00ac34c0ecd.jpg,1,0
photo_87716_jpg.rf.475d993ab3d789f167e3a1000e0bd5eb.jpg,1,1
photo_32454_jpg.rf.acb6a0b8ca4f1e0299d5ec4a263daabb.jpg,1,1
photo_28176_jpg.rf.e25f020ffdbf0d7b61a4ef19a6e35dea.jpg,1,1
photo_40184_jpg.rf.6e81ade703872075fbbf6e8ad9d2cfc2.jpg,1,1
photo_25108_jpg.rf.362200fdc3dd5cf8e7447fdbe9e8bb15.jpg,0,1
photo_51815_jpg.rf.71356084328a01f029c11af873d1cc1b.jpg,1,0
photo_72828_jpg.rf.74cca54da818be641938f9ffeda0a241.jpg,1,1
photo_41670_jpg.rf.acecaa388eb14fdcfa81537ae5e8aad7.jpg,1,0
photo_106544_jpg.rf.47e139dc0a900a9b685c89cc0f012458.jpg,0,1
photo_57863_jpg.rf.eef80fba57d8f8405325b675e2fcd258.jpg,1,1
photo_12758_jpg.rf.18581f5e55ba1ad44413dcdf777b98b8.jpg,1,1
photo_36244_jpg.rf.069aee0031cf174af72f0dbdcca337a5.jpg,1,0
photo_127585_jpg.rf.69170b20745f96efa560ac6520413660.jpg,0,1
photo_36583_jpg.rf.2bdb3bfc84609c44b6f030144baed25d.jpg,1,1
photo_22933_jpg.rf.3bd5313264e6ea182a7cc1616e8c9d4f.jpg,0,1
photo_35688_jpg.rf.555d6e4f26f236827f69880dcef5e71d.jpg,1,1
photo_5606_jpg.rf.1b49929bb4491faaa9da9904932bfa49.jpg,1,1
photo_91489_jpg.rf.7f5a474124d224facc819d79d87bd8e8.jpg,1,0
photo_258453_jpg.rf.02663542ff6660c89c338d0ba33f1b9f.jpg,1,1
photo_16493_jpg.rf.ef13fcbea7855ddca48b7d12da3ef2ee.jpg,1,0
photo_195693_jpg.rf.c4c0d40f746f2dc5931d9095b54f1bb0.jpg,1,0
photo_22816_jpg.rf.4009deeb8310f4bb270cec6bf7db82ea.jpg,1,0
photo_146251_jpg.rf.37ed09c7f4505cbb53e7dfc55124c38b.jpg,1,1
photo_94580_jpg.rf.8f915e34d4f1487102d0ba56e0850d29.jpg,0,1
photo_33042_jpg.rf.54ff6af98afeb6397d616374507e2ea1.jpg,1,0
photo_28957_jpg.rf.613e943ba05e586470acc7a41b69d534.jpg,0,1
photo_17959_jpg.rf.e0e7c3b68e1b329e20a2ad13da77a607.jpg,1,1
photo_30968_jpg.rf.072836a63f5445752f3318107b3f9723.jpg,0,1
photo_37970_jpg.rf.97f33631aa7e25c11864771a3ccdf185.jpg,0,1
photo_142672_jpg.rf.280c661ca5d374341f57a4be6dbbb236.jpg,1,0
photo_20070_jpg.rf.bccc9932b1bf27f00c2c705cbf2a72fc.jpg,1,1
photo_34546_jpg.rf.634bce0960f3d205a54569b60f520fb3.jpg,1,1
photo_109535_jpg.rf.5acff2676d141f6987c2720d45c9c288.jpg,0,1
photo_70784_jpg.rf.bba43f6472aeead1540eaf727a29b9e2.jpg,1,1
photo_10665_jpg.rf.5080b443beb35d91396561f5fb0fbef9.jpg,1,0
photo_37297_jpg.rf.fd891c3c1eb80c6e706cdcd847bbb68e.jpg,1,1
photo_49885_jpg.rf.a21c0a6199ae49ae6c1e37199415613c.jpg,1,1
photo_22501_jpg.rf.bda5998e18a0a2cb3f2ac21b150a8a3a.jpg,0,1
photo_42281_jpg.rf.cd6a2151b0a1a36cd625251d24588a93.jpg,1,1
photo_12788_jpg.rf.0db4e442c8f470f16faf2ee71aa4f661.jpg,0,1
photo_6092_jpg.rf.d3fd3a622c0dfc18b12c572a4f965149.jpg,1,1
photo_87066_jpg.rf.98610eab3d5dafd9a2d7319a1d9b4ef3.jpg,1,1
photo_56712_jpg.rf.6d5cb0a82f6a683f12a09094b271226a.jpg,1,1
photo_53749_jpg.rf.80f8e9c0cbe1789bc29e700e07961e5c.jpg,1,0
photo_226411_jpg.rf.bffbd737d5729f23c8b4ed04c0bd0a65.jpg,0,1
photo_3917_jpg.rf.accaf9e4fe9b6efb98d98a4b8a171a69.jpg,1,1
photo_153094_jpg.rf.528010d47227667e541ed874d9835cb6.jpg,0,1
photo_31925_jpg.rf.154e66632967287b000f3264357c7e85.jpg,1,0
photo_23206_jpg.rf.334aff8b8c3e146d3ca4299011fe0a89.jpg,0,1
photo_19359_jpg.rf.49c9ce050f859d25dae4d7795db7462a.jpg,1,0
photo_109353_jpg.rf.36f71429c521619e77877a0b2aec2754.jpg,0,1
photo_39488_jpg.rf.aadc0e39532c71d0f0d30ac63d3a1cf5.jpg,0,1
photo_3505_jpg.rf.e585e88b321e5ab70326e7e6aa4b1b97.jpg,1,1
photo_26044_jpg.rf.00184b38f8419d8fce46a059f6566ce0.jpg,1,1
photo_62307_jpg.rf.3f2a54ba0820fc1451c65e16d7dcf865.jpg,1,1
photo_39142_jpg.rf.c36bff30f8c10364527dad14c9b6af67.jpg,1,0
photo_20370_jpg.rf.c018371cc91fe07d99ab7f7c63438dc9.jpg,1,1
photo_1707_jpg.rf.784cc038c0b45483030f37238a2ab3c7.jpg,1,1
photo_52052_jpg.rf.90a0ea503dcef4347f51273940e5e580.jpg,1,0
photo_56457_jpg.rf.33be8f08f48ce9f87111faaea444067b.jpg,1,1
photo_105711_jpg.rf.15dbfc0997550ae534d518151f36e2fb.jpg,1,0
photo_11844_jpg.rf.e354e9cda02549c880fc4492e73647cd.jpg,1,1
photo_5818_jpg.rf.797a1e515126075749b6a1975a1c63e9.jpg,1,0
photo_122937_jpg.rf.e935df7b5012229465d61d187fdb00a2.jpg,1,1
photo_67113_jpg.rf.7a371824c415705392a8709239588da7.jpg,0,1
photo_4713_jpg.rf.1f258ec0558af81621c92088990b80c8.jpg,1,0
photo_186360_jpg.rf.4ead7c1bb3e33cf61fb9c32fbf1b9b44.jpg,1,1
photo_36532_jpg.rf.47bc39fa2c4c62a5b755fb458d88daa4.jpg,0,1
photo_36119_jpg.rf.5b9dc217810cb5fd0c3e4829c15f56e1.jpg,0,1
photo_278017_jpg.rf.fc0c2ece8ec1fdc13464ed88178206ff.jpg,1,0
photo_77181_jpg.rf.092663da43b8eafc445b98facb947545.jpg,1,0
photo_77398_jpg.rf.181fd3b35f000adb8baf8045a18d7a4c.jpg,1,0
photo_186428_jpg.rf.8df8a8c4ad03370e63b4296245a217f4.jpg,1,1
photo_27488_jpg.rf.455e65a96e4bed89cff12709895d3d22.jpg,1,1
photo_93908_jpg.rf.f3d7500722d33c82983edcb0a9054034.jpg,1,1
photo_147028_jpg.rf.4f231c1fef7dd71e4b9b60465e7b85cc.jpg,1,0
photo_42536_jpg.rf.12eb23fc3aabde9c0ba2db9e54b4ced0.jpg,0,1
photo_18921_jpg.rf.4ef515eb4c9b2d3b6bfce0d582e05b32.jpg,0,1
photo_53471_jpg.rf.e5379c6157d054d389c7233d1fce4bbc.jpg,0,1
photo_62729_jpg.rf.88489411b71759a6b2831349d4df3800.jpg,0,1
photo_69084_jpg.rf.f688faf34e30aa45addce95f8e022afd.jpg,0,1
photo_60088_jpg.rf.dd58ca13a5e4f55cf9d20bc85c6367cb.jpg,1,0
photo_6178_jpg.rf.122733ad61b7ecd415711f25d0f90dc5.jpg,1,0
photo_41224_jpg.rf.f1942f9c1f82d38e18ccfca78f27e1c4.jpg,1,1
photo_1735_jpg.rf.2ff2684e6ed636bb253c8a5fb0b88dcf.jpg,1,0
photo_67816_jpg.rf.60255e9d1e137c424aaf6084e8e0a1b7.jpg,1,0
